1996-04-20	-15.67
1996-04-21	-15.04
1996-04-22	-13.13
1996-04-23	-11.76
1996-04-24	-9.94
1996-04-25	-9.63
1996-04-26	-9.11
1996-04-27	-9.43
1996-04-28	-9.03
1996-04-29	-8.15
1996-04-30	-7.52
1996-05-01	-7.64
1996-05-02	-8.18
1996-05-03	-8.83
1996-05-04	-9.51
1996-05-05	-9.92
1996-05-06	-9.98
1996-05-07	-9.38
1996-05-08	-9.07
1996-05-09	-9.28
1996-05-10	-8.70
1996-05-11	-9.50
1996-05-12	-9.64
1996-05-13	-9.17
1996-05-14	-8.92
1996-05-15	-9.38
1996-05-16	-10.04
1996-05-17	-10.06
1996-05-18	-9.69
1996-05-19	-10.24
1996-05-20	-10.73
1996-05-21	-9.71
1996-05-22	-9.82
1996-05-23	-10.07
1996-05-24	-9.93
1996-05-25	-10.42
1996-05-26	-10.31
1996-05-27	-10.64
1996-05-28	-11.09
1996-05-29	-10.48
1996-05-30	-10.50
1996-05-31	-11.11
1996-06-01	-11.12
1996-06-02	-11.25
1996-06-03	-10.73
1996-06-04	-11.23
1996-06-05	-11.64
1996-06-06	-11.90
1996-06-07	-11.45
1996-06-08	-11.09
1996-06-09	-11.16
1996-06-10	-11.18
1996-06-11	-10.98
1996-06-12	-11.40
1996-06-13	-11.86
1996-06-14	-12.26
1996-06-15	-12.08
1996-06-16	-12.06
1996-06-17	-12.46
1996-06-18	-12.61
1996-06-19	-12.96
1996-06-20	-13.34
1996-06-21	-14.03
1996-06-22	-13.09
1996-06-23	-13.14
1996-06-24	-12.87
1996-06-25	-12.58
1996-06-26	-12.22
1996-06-27	-12.70
1996-06-28	-12.63
1996-06-29	-12.82
1996-06-30	-12.92
1996-07-01	-12.93
1996-07-02	-12.47
1996-07-03	-12.17
1996-07-04	-12.84
1996-07-05	-12.67
1996-07-06	-13.09
1996-07-07	-12.28
1996-07-08	-12.15
1996-07-09	-11.78
1996-07-10	-12.42
1996-07-11	-12.56
1996-07-12	-12.40
1996-07-13	-12.02
1996-07-14	-11.32
1996-07-15	-11.09
1996-07-16	-12.30
1996-07-17	-12.23
1996-07-18	-11.94
1996-07-19	-11.23
1996-07-20	-10.61
1996-07-21	-10.23
1996-07-22	-10.48
1996-07-23	-10.38
1996-07-24	-10.17
1996-07-25	-9.76
1996-07-26	-10.01
1996-07-27	-9.65
1996-07-28	-9.09
1996-07-29	-8.27
1996-07-30	-8.78
1996-07-31	-8.15
1996-08-01	-8.45
1996-08-02	-7.53
1996-08-03	-7.26
1996-08-04	-7.26
1996-08-05	-7.84
1996-08-06	-7.30
1996-08-07	-6.82
1996-08-08	-6.80
1996-08-09	-5.97
1996-08-10	-6.05
1996-08-11	-5.86
1996-08-12	-5.46
1996-08-13	-5.13
1996-08-14	-4.59
1996-08-15	-4.25
1996-08-16	-4.01
1996-08-17	-4.01
1996-08-18	-3.65
1996-08-19	-3.40
1996-08-20	-2.47
1996-08-21	-1.92
1996-08-22	-1.16
1996-08-23	-0.56
1996-08-24	-0.00
1996-08-25	0.65
1996-08-26	1.21
1996-08-27	1.54
1996-08-28	2.23
1996-08-29	2.43
1996-08-30	2.54
1996-08-31	2.98
1996-09-01	3.03
1996-09-02	3.27
1996-09-03	3.40
1996-09-04	3.30
1996-09-05	3.93
1996-09-06	3.63
1996-09-07	3.99
1996-09-08	4.70
1996-09-09	5.93
1996-09-10	6.53
1996-09-11	6.94
1996-09-12	7.65
1996-09-13	8.00
1996-09-14	8.49
1996-09-15	8.88
1996-09-16	9.04
1996-09-17	8.97
1996-09-18	9.52
1996-09-19	9.83
1996-09-20	9.93
1996-09-21	10.24
1996-09-22	11.55
1996-09-23	12.24
1996-09-24	13.88
1996-09-25	14.51
1996-09-26	15.66
1996-09-27	15.73
1996-09-28	15.09
1996-09-29	14.39
1996-09-30	13.58
1996-10-01	12.60
1996-10-02	13.74
1996-10-03	14.58
1996-10-04	15.63
1996-10-05	17.76
1996-10-06	18.93
1996-10-07	18.42
1996-10-08	18.81
1996-10-09	19.31
1996-10-10	19.17
1996-10-11	20.32
1996-10-12	21.61
1996-10-13	22.49
1996-10-14	23.83
1996-10-15	25.55
1996-10-16	26.30
1996-10-17	25.24
1996-10-18	25.96
1996-10-19	26.59
1996-10-20	26.02
1996-10-21	26.46
1996-10-22	25.86
1996-10-23	23.97
1996-10-24	23.35
1996-10-25	22.19
1996-10-26	20.33
1996-10-27	19.06
1996-10-28	19.53
1996-10-29	18.09
1996-10-30	17.32
1996-10-31	16.75
1996-11-01	15.39
1996-11-02	16.05
1996-11-03	17.78
1996-11-04	18.10
1996-11-05	19.63
1996-11-06	20.83
1996-11-07	20.53
1996-11-08	21.25
1996-11-09	22.51
1996-11-10	22.57
1996-11-11	25.08
1996-11-12	25.25
1996-11-13	26.37
1996-11-14	26.49
1996-11-15	26.42
1996-11-16	24.80
1996-11-17	19.16
1996-11-18	14.45
1996-11-19	7.11
1996-11-20	3.49
1996-11-21	2.29
1996-11-22	3.41
1996-11-23	3.88
1996-11-24	4.38
1996-11-25	4.35
1996-11-26	5.49
1996-11-27	6.89
1996-11-28	8.25
1996-11-29	9.73
1996-11-30	10.64
1996-12-01	9.69
1996-12-02	10.32
1996-12-03	8.73
1996-12-04	7.79
1996-12-05	6.34
1996-12-06	6.42
1996-12-07	9.94
1996-12-08	7.08
1996-12-09	3.84
1996-12-10	3.94
1996-12-11	6.02
1996-12-12	6.43
1996-12-13	8.14
1996-12-14	9.04
1996-12-15	11.49
1996-12-16	15.63
1996-12-17	18.97
1996-12-18	23.00
1996-12-19	26.00
1996-12-20	28.39
1996-12-21	33.68
1996-12-22	36.85
1996-12-23	37.79
1996-12-24	35.26
1996-12-25	34.53
1996-12-26	34.20
1996-12-27	32.38
1996-12-28	33.87
1996-12-29	34.40
1996-12-30	36.68
1996-12-31	41.77
1997-01-01	46.17
1997-01-02	49.84
1997-01-03	50.94
1997-01-04	49.54
1997-01-05	49.01
1997-01-06	50.94
1997-01-07	51.97
1997-01-08	53.40
1997-01-09	54.69
1997-01-10	55.95
1997-01-11	52.20
1997-01-12	45.04
1997-01-13	38.63
1997-01-14	34.25
1997-01-15	31.48
1997-01-16	30.94
1997-01-17	31.54
1997-01-18	31.92
1997-01-19	33.14
1997-01-20	36.31
1997-01-21	37.20
1997-01-22	40.10
1997-01-23	44.39
1997-01-24	42.19
1997-01-25	41.16
1997-01-26	37.26
1997-01-27	37.23
1997-01-28	38.30
1997-01-29	41.08
1997-01-30	45.17
1997-01-31	44.30
1997-02-01	46.38
1997-02-02	50.01
1997-02-03	50.65
1997-02-04	52.02
1997-02-05	51.05
1997-02-06	50.56
1997-02-07	50.81
1997-02-08	52.47
1997-02-09	52.86
1997-02-10	56.35
1997-02-11	56.87
1997-02-12	57.83
1997-02-13	55.40
1997-02-14	52.34
1997-02-15	47.02
1997-02-16	47.46
1997-02-17	46.76
1997-02-18	44.99
1997-02-19	45.50
1997-02-20	47.96
1997-02-21	48.87
1997-02-22	48.23
1997-02-23	46.02
1997-02-24	46.39
1997-02-25	49.41
1997-02-26	48.96
1997-02-27	49.61
1997-02-28	49.45
1997-03-01	50.06
1997-03-02	47.90
1997-03-03	46.47
1997-03-04	44.27
1997-03-05	47.72
1997-03-06	51.50
1997-03-07	54.00
1997-03-08	51.69
1997-03-09	44.51
1997-03-10	42.54
1997-03-11	40.84
1997-03-12	41.81
1997-03-13	46.17
1997-03-14	48.04
1997-03-15	50.04
1997-03-16	52.57
1997-03-17	53.20
1997-03-18	55.19
1997-03-19	52.80
1997-03-20	50.76
1997-03-21	49.66
1997-03-22	50.85
1997-03-23	51.51
1997-03-24	51.23
1997-03-25	52.63
1997-03-26	50.27
1997-03-27	47.40
1997-03-28	42.75
1997-03-29	39.21
1997-03-30	37.65
1997-03-31	36.41
1997-04-01	34.76
1997-04-02	32.76
1997-04-03	33.97
1997-04-04	36.36
1997-04-05	37.99
1997-04-06	38.56
1997-04-07	37.48
1997-04-08	32.91
1997-04-09	26.27
1997-04-10	23.27
1997-04-11	20.92
1997-04-12	19.98
1997-04-13	20.86
1997-04-14	19.68
1997-04-15	16.97
1997-04-16	18.41
1997-04-17	20.31
1997-04-18	19.11
1997-04-19	15.42
1997-04-20	9.36
1997-04-21	9.78
1997-04-22	8.67
1997-04-23	6.42
1997-04-24	4.13
1997-04-25	5.35
1997-04-26	4.14
1997-04-27	0.47
1997-04-28	2.56
1997-04-29	-0.64
1997-04-30	-2.55
1997-05-01	-4.09
1997-05-02	-8.29
1997-05-03	-9.86
1997-05-04	-9.36
1997-05-05	-10.03
1997-05-06	-10.21
1997-05-07	-11.62
1997-05-08	-13.38
1997-05-09	-16.66
1997-05-10	-18.60
1997-05-11	-19.55
1997-05-12	-19.57
1997-05-13	-20.17
1997-05-14	-20.18
1997-05-15	-20.49
1997-05-16	-19.17
1997-05-17	-19.26
1997-05-18	-18.87
1997-05-19	-18.73
1997-05-20	-18.03
1997-05-21	-17.34
1997-05-22	-16.77
1997-05-23	-16.49
1997-05-24	-16.59
1997-05-25	-17.31
1997-05-26	-17.23
1997-05-27	-16.43
1997-05-28	-16.38
1997-05-29	-16.72
1997-05-30	-16.18
1997-05-31	-16.43
1997-06-01	-16.38
1997-06-02	-16.07
1997-06-03	-16.46
1997-06-04	-16.48
1997-06-05	-16.20
1997-06-06	-16.09
1997-06-07	-15.99
1997-06-08	-16.83
1997-06-09	-16.13
1997-06-10	-16.20
1997-06-11	-16.00
1997-06-12	-15.39
1997-06-13	-15.79
1997-06-14	-15.27
1997-06-15	-15.25
1997-06-16	-14.98
1997-06-17	-14.15
1997-06-18	-14.76
1997-06-19	-15.71
1997-06-20	-15.31
1997-06-21	-15.20
1997-06-22	-15.14
1997-06-23	-15.36
1997-06-24	-15.52
1997-06-25	-14.87
1997-06-26	-14.91
1997-06-27	-14.61
1997-06-28	-14.58
1997-06-29	-14.01
1997-06-30	-13.72
1997-07-01	-13.57
1997-07-02	-13.85
1997-07-03	-13.87
1997-07-04	-13.92
1997-07-05	-14.26
1997-07-06	-13.81
1997-07-07	-13.40
1997-07-08	-13.21
1997-07-09	-12.76
1997-07-10	-12.20
1997-07-11	-12.29
1997-07-12	-12.19
1997-07-13	-11.95
1997-07-14	-12.30
1997-07-15	-12.23
1997-07-16	-12.02
1997-07-17	-11.43
1997-07-18	-11.47
1997-07-19	-11.16
1997-07-20	-10.65
1997-07-21	-10.79
1997-07-22	-10.66
1997-07-23	-10.62
1997-07-24	-10.24
1997-07-25	-10.27
1997-07-26	-9.99
1997-07-27	-8.98
1997-07-28	-8.81
1997-07-29	-8.90
1997-07-30	-8.34
1997-07-31	-7.61
1997-08-01	-7.63
1997-08-02	-6.63
1997-08-03	-7.01
1997-08-04	-6.50
1997-08-05	-6.49
1997-08-06	-7.23
1997-08-07	-6.67
1997-08-08	-5.87
1997-08-09	-6.29
1997-08-10	-5.76
1997-08-11	-5.28
1997-08-12	-4.76
1997-08-13	-3.65
1997-08-14	-4.25
1997-08-15	-3.88
1997-08-16	-3.77
1997-08-17	-3.12
1997-08-18	-2.17
1997-08-19	-1.56
1997-08-20	-0.45
1997-08-21	-0.61
1997-08-22	-0.37
1997-08-23	0.26
1997-08-24	0.19
1997-08-25	0.78
1997-08-26	1.97
1997-08-27	2.12
1997-08-28	2.17
1997-08-29	2.15
1997-08-30	1.67
1997-08-31	1.79
1997-09-01	2.15
1997-09-02	2.43
1997-09-03	2.89
1997-09-04	3.44
1997-09-05	4.06
1997-09-06	4.61
1997-09-07	5.80
1997-09-08	5.90
1997-09-09	5.56
1997-09-10	5.99
1997-09-11	7.01
1997-09-12	8.47
1997-09-13	8.95
1997-09-14	8.94
1997-09-15	9.11
1997-09-16	9.70
1997-09-17	10.24
1997-09-18	11.29
1997-09-19	12.48
1997-09-20	13.24
1997-09-21	14.10
1997-09-22	14.59
1997-09-23	14.90
1997-09-24	14.71
1997-09-25	15.04
1997-09-26	15.01
1997-09-27	15.12
1997-09-28	14.74
1997-09-29	14.54
1997-09-30	14.67
1997-10-01	14.53
1997-10-02	14.75
1997-10-03	14.44
1997-10-04	14.49
1997-10-05	14.68
1997-10-06	15.04
1997-10-07	16.24
1997-10-08	17.52
1997-10-09	18.04
1997-10-10	19.19
1997-10-11	20.54
1997-10-12	21.22
1997-10-13	21.35
1997-10-14	21.39
1997-10-15	21.19
1997-10-16	21.25
1997-10-17	21.43
1997-10-18	22.39
1997-10-19	23.50
1997-10-20	24.32
1997-10-21	24.97
1997-10-22	25.53
1997-10-23	26.44
1997-10-24	27.79
1997-10-25	28.39
1997-10-26	29.12
1997-10-27	30.36
1997-10-28	31.87
1997-10-29	33.94
1997-10-30	34.36
1997-10-31	34.52
1997-11-01	33.99
1997-11-02	34.03
1997-11-03	34.67
1997-11-04	35.50
1997-11-05	33.19
1997-11-06	31.65
1997-11-07	32.26
1997-11-08	32.61
1997-11-09	34.17
1997-11-10	34.76
1997-11-11	35.14
1997-11-12	36.76
1997-11-13	37.22
1997-11-14	38.85
1997-11-15	38.04
1997-11-16	37.14
1997-11-17	35.94
1997-11-18	34.90
1997-11-19	32.95
1997-11-20	28.77
1997-11-21	27.36
1997-11-22	24.07
1997-11-23	23.40
1997-11-24	23.88
1997-11-25	24.65
1997-11-26	29.19
1997-11-27	35.33
1997-11-28	40.48
1997-11-29	44.45
1997-11-30	46.87
1997-12-01	45.57
1997-12-02	37.27
1997-12-03	28.44
1997-12-04	21.96
1997-12-05	18.83
1997-12-06	19.61
1997-12-07	21.28
1997-12-08	19.25
1997-12-09	18.30
1997-12-10	22.43
1997-12-11	27.34
1997-12-12	32.30
1997-12-13	35.55
1997-12-14	37.81
1997-12-15	38.76
1997-12-16	35.30
1997-12-17	32.49
1997-12-18	24.65
1997-12-19	19.43
1997-12-20	17.59
1997-12-21	16.00
1997-12-22	17.41
1997-12-23	16.43
1997-12-24	15.92
1997-12-25	17.75
1997-12-26	14.75
1997-12-27	13.51
1997-12-28	16.03
1997-12-29	15.22
1997-12-30	15.38
1997-12-31	17.02
1998-01-01	20.87
1998-01-02	21.88
1998-01-03	19.39
1998-01-04	15.05
1998-01-05	14.33
1998-01-06	8.12
1998-01-07	2.24
1998-01-08	2.33
1998-01-09	5.83
1998-01-10	9.14
1998-01-11	12.61
1998-01-12	15.39
1998-01-13	20.34
1998-01-14	23.94
1998-01-15	23.20
1998-01-16	21.99
1998-01-17	22.03
1998-01-18	23.53
1998-01-19	23.81
1998-01-20	26.70
1998-01-21	29.26
1998-01-22	29.81
1998-01-23	30.56
1998-01-24	28.49
1998-01-25	25.71
1998-01-26	23.56
1998-01-27	24.90
1998-01-28	25.09
1998-01-29	21.60
1998-01-30	18.88
1998-01-31	18.23
1998-02-01	15.31
1998-02-02	14.36
1998-02-03	13.44
1998-02-04	16.19
1998-02-05	18.77
1998-02-06	20.54
1998-02-07	21.32
1998-02-08	22.36
1998-02-09	24.30
1998-02-10	27.53
1998-02-11	29.30
1998-02-12	30.11
1998-02-13	30.90
1998-02-14	29.65
1998-02-15	29.27
1998-02-16	26.02
1998-02-17	22.11
1998-02-18	18.77
1998-02-19	13.73
1998-02-20	12.24
1998-02-21	13.51
1998-02-22	10.85
1998-02-23	13.22
1998-02-24	12.66
1998-02-25	11.35
1998-02-26	18.66
1998-02-27	24.20
1998-02-28	26.46
1998-03-01	29.67
1998-03-02	27.88
1998-03-03	26.08
1998-03-04	23.22
1998-03-05	18.39
1998-03-06	18.93
1998-03-07	21.75
1998-03-08	25.97
1998-03-09	28.19
1998-03-10	27.33
1998-03-11	25.64
1998-03-12	25.82
1998-03-13	24.85
1998-03-14	22.65
1998-03-15	22.09
1998-03-16	21.05
1998-03-17	20.38
1998-03-18	18.76
1998-03-19	20.60
1998-03-20	18.46
1998-03-21	13.77
1998-03-22	11.40
1998-03-23	9.63
1998-03-24	7.36
1998-03-25	4.83
1998-03-26	2.72
1998-03-27	1.27
1998-03-28	0.20
1998-03-29	-3.08
1998-03-30	-4.28
1998-03-31	-1.65
1998-04-01	1.95
1998-04-02	-0.33
1998-04-03	-0.34
1998-04-04	1.91
1998-04-05	4.42
1998-04-06	4.43
1998-04-07	3.47
1998-04-08	-0.28
1998-04-09	-4.57
1998-04-10	-8.45
1998-04-11	-9.48
1998-04-12	-8.17
1998-04-13	-5.63
1998-04-14	-4.40
1998-04-15	-2.75
1998-04-16	-1.99
1998-04-17	-1.94
1998-04-18	-4.10
1998-04-19	-3.64
1998-04-20	-2.73
1998-04-21	-2.52
1998-04-22	-3.25
1998-04-23	-3.86
1998-04-24	-2.62
1998-04-25	-3.14
1998-04-26	-3.57
1998-04-27	-2.85
1998-04-28	-3.20
1998-04-29	-4.67
1998-04-30	-5.00
1998-05-01	-4.60
1998-05-02	-4.66
1998-05-03	-5.40
1998-05-04	-5.07
1998-05-05	-5.40
1998-05-06	-5.41
1998-05-07	-5.90
1998-05-08	-5.69
1998-05-09	-5.24
1998-05-10	-4.97
1998-05-11	-5.17
1998-05-12	-5.24
1998-05-13	-5.38
1998-05-14	-6.28
1998-05-15	-6.11
1998-05-16	-6.21
1998-05-17	-6.17
1998-05-18	-7.01
1998-05-19	-7.65
1998-05-20	-7.48
1998-05-21	-7.62
1998-05-22	-8.80
1998-05-23	-8.30
1998-05-24	-9.16
1998-05-25	-10.11
1998-05-26	-10.25
1998-05-27	-9.69
1998-05-28	-9.35
1998-05-29	-9.72
1998-05-30	-9.26
1998-05-31	-10.36
1998-06-01	-10.48
1998-06-02	-10.00
1998-06-03	-10.79
1998-06-04	-9.98
1998-06-05	-10.08
1998-06-06	-10.71
1998-06-07	-10.59
1998-06-08	-9.84
1998-06-09	-9.51
1998-06-10	-10.08
1998-06-11	-10.54
1998-06-12	-11.04
1998-06-13	-11.37
1998-06-14	-11.42
1998-06-15	-11.65
1998-06-16	-12.31
1998-06-17	-12.54
1998-06-18	-12.84
1998-06-19	-12.93
1998-06-20	-12.63
1998-06-21	-12.86
1998-06-22	-12.76
1998-06-23	-13.11
1998-06-24	-12.68
1998-06-25	-12.82
1998-06-26	-12.55
1998-06-27	-12.74
1998-06-28	-12.66
1998-06-29	-12.41
1998-06-30	-12.00
1998-07-01	-12.02
1998-07-02	-11.77
1998-07-03	-11.09
1998-07-04	-11.20
1998-07-05	-11.65
1998-07-06	-11.18
1998-07-07	-10.91
1998-07-08	-11.13
1998-07-09	-11.68
1998-07-10	-11.58
1998-07-11	-12.24
1998-07-12	-12.52
1998-07-13	-11.90
1998-07-14	-12.70
1998-07-15	-12.28
1998-07-16	-12.68
1998-07-17	-12.60
1998-07-18	-12.25
1998-07-19	-12.44
1998-07-20	-11.98
1998-07-21	-12.12
1998-07-22	-11.82
1998-07-23	-11.52
1998-07-24	-10.88
1998-07-25	-10.84
1998-07-26	-10.64
1998-07-27	-10.15
1998-07-28	-10.06
1998-07-29	-9.47
1998-07-30	-9.00
1998-07-31	-8.79
1998-08-01	-8.72
1998-08-02	-8.42
1998-08-03	-7.79
1998-08-04	-7.67
1998-08-05	-7.09
1998-08-06	-6.47
1998-08-07	-6.28
1998-08-08	-5.85
1998-08-09	-5.58
1998-08-10	-5.07
1998-08-11	-5.98
1998-08-12	-5.19
1998-08-13	-4.28
1998-08-14	-4.02
1998-08-15	-3.92
1998-08-16	-3.26
1998-08-17	-2.67
1998-08-18	-2.14
1998-08-19	-1.53
1998-08-20	-1.26
1998-08-21	-0.94
1998-08-22	-0.58
1998-08-23	-0.46
1998-08-24	-0.22
1998-08-25	0.35
1998-08-26	0.87
1998-08-27	0.86
1998-08-28	1.55
1998-08-29	2.13
1998-08-30	2.43
1998-08-31	2.47
1998-09-01	2.71
1998-09-02	3.40
1998-09-03	3.92
1998-09-04	4.13
1998-09-05	4.42
1998-09-06	4.92
1998-09-07	4.90
1998-09-08	4.53
1998-09-09	5.19
1998-09-10	5.50
1998-09-11	6.07
1998-09-12	6.25
1998-09-13	6.51
1998-09-14	6.69
1998-09-15	7.00
1998-09-16	7.96
1998-09-17	8.21
1998-09-18	8.70
1998-09-19	9.33
1998-09-20	9.69
1998-09-21	9.06
1998-09-22	8.89
1998-09-23	9.59
1998-09-24	9.31
1998-09-25	9.07
1998-09-26	9.56
1998-09-27	10.78
1998-09-28	11.08
1998-09-29	10.79
1998-09-30	10.53
1998-10-01	11.14
1998-10-02	11.40
1998-10-03	12.45
1998-10-04	12.56
1998-10-05	12.33
1998-10-06	12.64
1998-10-07	13.45
1998-10-08	14.59
1998-10-09	15.13
1998-10-10	14.78
1998-10-11	13.77
1998-10-12	13.77
1998-10-13	14.36
1998-10-14	14.94
1998-10-15	15.86
1998-10-16	16.75
1998-10-17	18.17
1998-10-18	18.59
1998-10-19	20.65
1998-10-20	23.73
1998-10-21	27.22
1998-10-22	29.16
1998-10-23	29.42
1998-10-24	28.90
1998-10-25	27.71
1998-10-26	25.74
1998-10-27	24.92
1998-10-28	24.91
1998-10-29	23.52
1998-10-30	20.92
1998-10-31	18.45
1998-11-01	16.84
1998-11-02	16.13
1998-11-03	16.31
1998-11-04	17.91
1998-11-05	20.53
1998-11-06	21.89
1998-11-07	20.05
1998-11-08	20.30
1998-11-09	20.94
1998-11-10	21.14
1998-11-11	21.44
1998-11-12	21.86
1998-11-13	20.76
1998-11-14	19.54
1998-11-15	19.61
1998-11-16	20.94
1998-11-17	22.52
1998-11-18	25.32
1998-11-19	26.97
1998-11-20	29.11
1998-11-21	32.45
1998-11-22	35.43
1998-11-23	36.56
1998-11-24	34.61
1998-11-25	33.93
1998-11-26	33.88
1998-11-27	31.06
1998-11-28	28.10
1998-11-29	25.82
1998-11-30	24.93
1998-12-01	23.09
1998-12-02	18.86
1998-12-03	17.98
1998-12-04	17.95
1998-12-05	20.47
1998-12-06	22.55
1998-12-07	25.19
1998-12-08	26.28
1998-12-09	28.79
1998-12-10	28.96
1998-12-11	26.48
1998-12-12	22.16
1998-12-13	12.73
1998-12-14	4.87
1998-12-15	-2.04
1998-12-16	-11.23
1998-12-17	-22.88
1998-12-18	-22.56
1998-12-19	-14.00
1998-12-20	-5.99
1998-12-21	0.48
1998-12-22	4.39
1998-12-23	7.54
1998-12-24	10.87
1998-12-25	8.27
1998-12-26	8.39
1998-12-27	7.31
1998-12-28	10.04
1998-12-29	13.96
1998-12-30	12.90
1998-12-31	12.79
1999-01-01	12.86
1999-01-02	12.54
1999-01-03	10.38
1999-01-04	11.29
1999-01-05	10.27
1999-01-06	10.75
1999-01-07	8.83
1999-01-08	6.83
1999-01-09	9.34
1999-01-10	13.51
1999-01-11	17.09
1999-01-12	19.42
1999-01-13	21.94
1999-01-14	22.31
1999-01-15	23.77
1999-01-16	23.95
1999-01-17	23.74
1999-01-18	24.24
1999-01-19	26.17
1999-01-20	28.70
1999-01-21	30.56
1999-01-22	29.80
1999-01-23	29.45
1999-01-24	28.85
1999-01-25	32.06
1999-01-26	36.82
1999-01-27	37.56
1999-01-28	38.99
1999-01-29	40.64
1999-01-30	37.93
1999-01-31	34.48
1999-02-01	36.21
1999-02-02	37.35
1999-02-03	34.73
1999-02-04	34.97
1999-02-05	39.55
1999-02-06	42.06
1999-02-07	39.68
1999-02-08	36.33
1999-02-09	35.01
1999-02-10	32.10
1999-02-11	36.68
1999-02-12	39.24
1999-02-13	39.66
1999-02-14	36.33
1999-02-15	34.28
1999-02-16	35.81
1999-02-17	28.55
1999-02-18	28.30
1999-02-19	29.64
1999-02-20	27.68
1999-02-21	25.11
1999-02-22	18.75
1999-02-23	12.67
1999-02-24	6.65
1999-02-25	0.44
1999-02-26	-5.16
1999-02-27	-6.47
1999-02-28	-10.08
1999-03-01	-11.78
1999-03-02	-11.41
1999-03-03	-14.24
1999-03-04	-14.17
1999-03-05	-13.05
1999-03-06	-15.78
1999-03-07	-17.52
1999-03-08	-16.83
1999-03-09	-14.83
1999-03-10	-14.55
1999-03-11	-13.41
1999-03-12	-13.22
1999-03-13	-11.55
1999-03-14	-9.21
1999-03-15	-6.62
1999-03-16	-3.97
1999-03-17	-2.60
1999-03-18	-0.65
1999-03-19	1.76
1999-03-20	3.34
1999-03-21	4.28
1999-03-22	3.77
1999-03-23	3.23
1999-03-24	3.27
1999-03-25	3.93
1999-03-26	4.87
1999-03-27	5.95
1999-03-28	5.73
1999-03-29	5.65
1999-03-30	5.60
1999-03-31	5.01
1999-04-01	4.98
1999-04-02	4.23
1999-04-03	3.70
1999-04-04	3.83
1999-04-05	4.15
1999-04-06	4.97
1999-04-07	4.86
1999-04-08	4.81
1999-04-09	5.19
1999-04-10	4.97
1999-04-11	5.61
1999-04-12	5.18
1999-04-13	4.94
1999-04-14	3.14
1999-04-15	2.61
1999-04-16	2.00
1999-04-17	2.03
1999-04-18	2.02
1999-04-19	1.61
1999-04-20	1.63
1999-04-21	2.03
1999-04-22	1.94
1999-04-23	2.33
1999-04-24	2.19
1999-04-25	2.01
1999-04-26	1.48
1999-04-27	1.62
1999-04-28	1.41
1999-04-29	0.73
1999-04-30	1.00
1999-05-01	0.99
1999-05-02	0.16
1999-05-03	-1.01
1999-05-04	-1.94
1999-05-05	-2.96
1999-05-06	-3.63
1999-05-07	-4.33
1999-05-08	-4.87
1999-05-09	-5.16
1999-05-10	-4.37
1999-05-11	-4.44
1999-05-12	-4.49
1999-05-13	-5.43
1999-05-14	-6.18
1999-05-15	-6.52
1999-05-16	-6.24
1999-05-17	-6.08
1999-05-18	-6.26
1999-05-19	-6.79
1999-05-20	-7.07
1999-05-21	-7.63
1999-05-22	-6.97
1999-05-23	-7.46
1999-05-24	-7.95
1999-05-25	-7.17
1999-05-26	-7.21
1999-05-27	-7.63
1999-05-28	-7.79
1999-05-29	-7.68
1999-05-30	-7.60
1999-05-31	-7.50
1999-06-01	-7.88
1999-06-02	-7.69
1999-06-03	-7.77
1999-06-04	-8.19
1999-06-05	-8.97
1999-06-06	-9.33
1999-06-07	-9.44
1999-06-08	-9.61
1999-06-09	-9.52
1999-06-10	-9.58
1999-06-11	-9.98
1999-06-12	-9.54
1999-06-13	-10.65
1999-06-14	-10.61
1999-06-15	-10.60
1999-06-16	-10.94
1999-06-17	-11.54
1999-06-18	-11.05
1999-06-19	-10.78
1999-06-20	-10.89
1999-06-21	-10.58
1999-06-22	-10.66
1999-06-23	-11.39
1999-06-24	-11.46
1999-06-25	-11.81
1999-06-26	-11.86
1999-06-27	-11.67
1999-06-28	-11.61
1999-06-29	-11.48
1999-06-30	-11.43
1999-07-01	-11.52
1999-07-02	-11.91
1999-07-03	-12.00
1999-07-04	-11.92
1999-07-05	-11.77
1999-07-06	-11.08
1999-07-07	-11.45
1999-07-08	-11.29
1999-07-09	-11.34
1999-07-10	-11.15
1999-07-11	-11.78
1999-07-12	-10.90
1999-07-13	-11.03
1999-07-14	-11.21
1999-07-15	-11.09
1999-07-16	-11.30
1999-07-17	-10.77
1999-07-18	-10.83
1999-07-19	-10.70
1999-07-20	-10.43
1999-07-21	-9.93
1999-07-22	-9.78
1999-07-23	-9.93
1999-07-24	-9.47
1999-07-25	-9.31
1999-07-26	-9.16
1999-07-27	-9.08
1999-07-28	-9.25
1999-07-29	-9.38
1999-07-30	-9.08
1999-07-31	-8.74
1999-08-01	-8.31
1999-08-02	-7.91
1999-08-03	-7.57
1999-08-04	-6.68
1999-08-05	-7.00
1999-08-06	-7.18
1999-08-07	-7.13
1999-08-08	-7.07
1999-08-09	-6.65
1999-08-10	-5.93
1999-08-11	-5.33
1999-08-12	-5.04
1999-08-13	-4.69
1999-08-14	-3.77
1999-08-15	-3.33
1999-08-16	-3.10
1999-08-17	-3.01
1999-08-18	-2.47
1999-08-19	-2.23
1999-08-20	-1.71
1999-08-21	-1.30
1999-08-22	-0.77
1999-08-23	0.47
1999-08-24	0.31
1999-08-25	0.66
1999-08-26	1.05
